ni,lukemod,lukestrong,denmod,denstrong
32.14270497,57.60321499,15.56495097,27.28856746,3.124394329
22.7976867,25.08709653,41.33357699,58.12778259,2.490076263
30.140991,17.68413114,6.961286976,189.5960176,1.901004522
32.63624153,46.03223903,78.13991475,37.6330216,1.221437829
84.6237787,65.14512407,50.33640595,31.8103996,0.633842635
190.2601583,20.9953665,11.40523871,43.49285102,3.315920745
28.85754067,19.37969726,48.59709319,37.6550239,0.937703582
23.33636159,93.70798931,45.99499156,23.00128141,1.266229449
24.16769848,23.80731296,37.96572584,55.30987263,1.173985626
37.77592532,31.14747682,28.41590399,71.5943948,4.384506893
47.89476133,431.6838517,50.04997499,51.57282398,3.627943872
28.10513675,60.70467406,2.362098095,23.13899095,0.853541551
101.4422613,22.00870466,12.43635348,29.64167182,2.738830145
193.1587533,22.04203401,28.52091158,26.82531841,3.872117327
39.26419162,43.77433103,18.45632884,19.54732352,0.534189046
55.74140786,25.11538272,43.51892614,28.041051,1.959294024
55.63802889,29.11990599,25.29603106,95.22822214,2.000454804
34.51915153,31.4839188,16.43317243,85.08130632,2.673457394
36.94432508,89.74951546,39.70852901,24.33525981,0.295016411
55.34049547,31.22409414,56.16490852,32.78980952,0.271040533
57.36710059,40.37253939,19.52447589,40.07787678,1.12538395
37.24992688,51.80637517,12.27892246,56.1784679,1.413525078
90.36582939,29.15111958,31.03618791,62.93369703,0.933536123
102.4435356,51.72274525,25.16137786,146.1692506,4.858864588
46.74189452,59.07387347,21.78901154,44.25255227,0.825407456
94.75747946,72.61866771,10.26834857,15.09147289,4.18181445
84.26220127,49.38126605,27.25175475,43.56562509,3.438304228
25.27044158,150.0403295,19.52483452,25.10485186,0.563908877
30.16177151,41.92721368,11.42376678,36.58514214,1.085384407
29.78196052,24.93030224,29.40673304,34.5160601,3.185212767
37.05629521,31.62732672,47.55741303,40.32773914,1.10531846
33.17495097,65.30659333,12.08789668,35.86125993,1.681569304
20.06156207,35.28570687,12.37436771,39.69430278,3.31884893
31.12279941,54.69741064,16.7176116,32.1238525,1.339569155
61.50288138,48.26870925,11.34710048,44.09518627,1.217669262
64.4711538,24.77172318,22.26477544,22.98505984,1.78651199
37.93576161,13.4066984,22.4111284,24.03057212,3.413182099
87.13811635,32.03352311,17.92538007,88.36864575,0.604443427
51.62399631,134.1484591,76.6762493,11.06768578,1.978273211
47.4454835,17.8548031,21.48320138,50.59006008,2.626846665
17.79935572,78.44983886,40.81744255,28.55455889,1.0806877
35.59872884,46.95089747,34.5993086,181.7709275,0.929163254
25.57499062,33.0398515,31.98384937,12.48742281,1.264279248
14.67659871,45.56861137,26.91861032,2.136393404,2.248407115
100.9945186,25.76876033,87.99786919,27.1227658,3.082637412
14.13019301,37.85124166,26.7637419,37.79515827,0.757716311
182.6104714,16.86821961,49.71282145,42.1755256,4.558927307
30.89959924,19.57288755,52.00048815,26.14050543,2.519474012
42.82479753,28.56756109,33.984888,17.39473223,2.869566085
58.89334188,34.92827731,16.90375801,36.06578248,1.880677507
12.27735791,37.17214976,40.68976262,79.89640326,6.670465512
22.76732417,74.4861713,9.310397692,135.2893309,2.775663717
50.13181475,33.8334726,34.31552148,23.21734832,1.447586508
31.12357877,55.16324624,25.48991771,36.80363191,3.31179996
15.95090306,37.16219322,31.78135998,45.8394527,2.515128266
36.62999168,35.52706029,25.79591513,25.45237073,2.422322556
21.38478655,172.9778159,27.78794645,18.99503407,0.143035219
40.56205327,79.90762226,135.8899695,61.60154126,1.123717494
32.52380435,28.83742922,12.91698467,23.15952635,1.694877065
32.14784448,23.66802713,23.73058778,53.65077921,0.343626365
103.5117305,178.4963068,49.13908827,33.44537214,0.327045393
54.45550216,28.41602411,22.19165801,28.60996578,1.825587961
33.76094668,57.92083785,15.11583846,31.10142568,1.146154934
77.711228,32.5259795,32.34943089,26.31883079,0.417136149
115.4085683,15.9449174,35.65209498,27.26182793,2.207153921
12.71311373,18.53841097,18.42188319,282.943368,0.514526685
27.89536943,34.52384371,13.42133903,30.98702794,0.919270934
58.11244106,37.55751707,132.9245173,79.96391887,1.828265384
33.84938699,44.48084574,52.78511144,97.59745273,0.379388821
31.73534851,84.68866039,19.68061957,15.67089196,1.302999428
76.04648265,19.47547015,132.0623162,23.91977415,2.147702118
14.58582477,46.7837218,46.36983807,5.477884843,0.737755994
58.85219146,39.03123854,13.18007041,86.48992158,1.776377718
48.31705364,157.3543093,20.4760656,18.23848429,3.79115096
44.79031508,14.94469907,71.8552081,18.1068341,0.423269699
41.26303969,61.86814781,19.05776872,19.98584011,3.758932444
40.4344839,21.12395309,27.33116746,18.12498931,1.756080641
28.23447053,50.84406532,16.64880766,42.63752048,0.796317864
21.58956153,65.11379043,21.42515871,58.15294857,2.055460076
15.74458203,70.86814318,40.40973053,76.62214566,3.946300917
13.96870179,21.82592077,24.18375511,114.9155563,0.776723455
71.95981904,18.37447537,31.81329453,59.49171586,0.55231747
18.36120624,32.43743359,21.88913115,82.81910963,2.446583204
51.30890983,62.50077878,2.109537433,45.61644114,0.566867294
50.64029227,64.12115643,19.66032341,23.01856435,1.195270143
40.36043494,66.14232802,14.28782451,131.1464944,3.415230429
97.47039777,47.8236709,15.87374609,48.36617792,1.068354862
21.3589179,19.91341177,85.33042141,45.48172145,8.971275918
17.0111948,31.47022374,94.86405996,34.94805305,0.356661077
57.99735763,23.86162122,27.3485085,37.80904143,2.169481147
23.55369608,40.55462929,10.75271952,50.94501063,2.856920543
19.58126572,37.24583167,25.7943484,54.54932055,1.232488629
71.49290842,64.2713461,72.24705412,33.30709123,1.461278487
39.2109468,24.35672341,20.88812693,38.76434149,1.558117755
26.97072983,20.97490022,18.35213778,43.45384159,0.705534566
71.83125583,35.63108094,118.2761651,11.7216343,1.921078714
58.87822478,55.75959052,13.9067383,31.35372762,0.198312682
42.78790375,51.18053435,51.07652524,54.2448145,1.887700168
41.30114855,31.47155049,29.22775973,21.81622998,3.636578389
69.94039179,38.24279615,22.69516798,19.23120471,1.149180074
46.57804528,44.98506525,27.22366764,47.24810118,-0.288619309
30.26151305,38.70344951,31.91927112,23.63746143,0.70719526
102.6642496,16.4143973,45.07028546,47.96769294,1.382254035
30.94099507,92.99737664,44.45484954,107.8105362,1.860823848
92.44337286,34.6252973,14.9475459,33.16957355,1.520261788
33.33911054,29.30944594,27.79514186,83.13428848,2.402387629
30.58514355,25.59053891,46.5667168,83.91703795,2.030971569
166.3074166,21.14824056,15.79030763,22.58469572,1.805935365
66.81135499,64.46455008,13.59813245,74.71900202,1.065891774
26.15727634,50.61337018,10.39259205,21.97870955,0.136277436
77.76851433,12.24765932,25.93075378,146.3957661,2.244876411
30.08745158,60.56455627,18.37022211,27.59679195,2.454580049
43.36707615,53.69933701,26.09513574,22.43874708,1.110324316
57.01230972,36.35926893,24.72682908,40.52997017,1.057832192
31.76999322,29.17504989,9.375182673,30.17962399,1.629227451
46.25309352,86.14710174,11.83840519,31.3819449,0.611420718
38.03339233,34.01630949,156.8844881,27.91071864,1.779479522
33.61182314,25.34166388,8.971834282,107.1054523,-0.382912815
57.52762292,96.42065379,30.41640929,47.60895064,0.709873297
24.15727,20.05675903,13.9424051,104.5091382,5.41481161
55.84922894,16.36274542,28.07024737,53.08408085,3.985895308
36.93907847,72.65552072,53.47873126,114.3402929,1.06061594
24.63392477,16.14894606,16.17935289,27.46796361,1.065021806
23.23929008,31.78056461,30.16037499,20.6578081,1.635874699
60.50318188,56.48936994,28.46347175,30.24331363,1.346760221
27.91950084,23.40669313,13.6185085,22.92228117,1.301075629
43.32293545,35.16061312,14.17975624,61.69951048,1.632288813
40.19597945,47.91560456,37.52119679,57.33182509,0.887802555
33.60603214,25.58200167,25.53617294,23.66881582,5.062380458
152.6347576,98.60915253,21.13877936,15.57807636,1.860305587
20.23817187,28.2361544,9.84161102,45.44874496,2.392487564
17.29116951,88.73155528,12.22297908,19.83851752,1.742112432
149.0192029,57.86909391,30.42212692,52.58435192,0.851868449
43.91321179,56.53724246,43.73278189,34.06675974,0.534495396
36.99285853,117.0773858,23.55805217,35.8359827,0.655738685
16.08492538,71.71695914,42.81452602,28.03943647,2.578817145
60.8407611,11.95296483,11.50914042,29.80323278,4.393295975
44.66107539,36.09324107,22.4157994,37.708058,0.498987493
16.55385342,22.07655558,19.75472848,89.19434067,1.970052394
21.43551051,42.67285363,17.92961926,82.05488987,2.264377796
53.67326517,28.79709005,49.49186111,92.74864443,0.769363408
51.03562506,59.36017783,40.4236283,41.98348089,1.396348205
33.36791152,54.73863494,26.91448168,42.48111752,2.439290423
38.68490952,36.07992959,11.24751015,48.53945007,3.237190299
34.40761204,40.21687828,30.44701721,74.5940943,2.799999595
59.07537279,52.6803292,13.50986362,37.06738405,1.264625855
12.91608009,18.50808965,41.42945801,45.59114073,0.237234674
94.2043006,17.27134869,24.83422148,19.86627621,1.927402442
90.62714223,21.09574428,14.73037451,27.89059747,3.514183378
69.49453348,10.79014296,31.34739961,46.15398501,0.188303638
32.83093166,16.06033864,33.02102609,126.9212716,2.223143048
35.44490017,115.1677646,20.57051673,18.42601756,1.832070201
112.2533478,46.14274395,43.45740951,32.33749346,0.7562987
78.99394255,39.1681984,35.11548883,21.31673788,1.759620104
85.29892392,67.94613909,47.29265698,97.6122173,3.934302926
44.33025545,37.10796899,12.35645088,16.85960606,1.974690837
22.02203136,24.64116149,20.88314465,143.8285333,-0.029876189
15.4148627,30.79870533,33.82533373,21.15697686,1.737733013
90.46162107,37.15256306,49.59929307,49.87115242,3.310017181
21.64366979,37.8856756,21.38108835,73.90103365,2.156063619
92.000696,16.39633588,44.0197401,13.29157027,1.663512122
176.365732,45.40625482,44.58818747,53.09272655,2.031251322
37.4198938,11.86293348,15.62847924,54.19848357,1.791545859
27.5058987,56.73371256,19.22899995,27.96937204,1.276637718
140.8714124,94.55235562,14.4478646,57.15242043,1.112579723
17.34268169,30.07115709,48.18802566,47.19430945,2.355931236
80.96790106,130.969024,27.384872,18.31171335,2.694198075
33.11943624,68.03930183,22.68749529,92.66478358,0.764181165
46.82129796,40.96926191,68.03923171,48.58470292,0.859449027
25.23190979,78.75376369,7.40432919,23.96231402,2.983535864
155.2540141,18.39951333,40.59420137,87.66200145,2.283162633
19.71498298,27.1592216,22.52634565,89.72080303,0.636169494
112.2483416,74.61827654,18.65327433,11.82494157,1.91473106
110.5060518,12.12487958,32.59231642,59.98313963,0.848244537
14.24408551,19.20915801,9.329603192,27.09506102,2.425916007
28.94186609,39.86602132,17.98873278,93.15082702,1.955078097
77.70756085,78.51584954,24.36734583,29.16299341,3.712919351
99.28283053,10.82734041,42.49078154,48.01441658,3.997990591
29.56994691,84.12526074,50.23828391,70.70706987,4.696286487
49.05047559,23.19493362,45.39838662,16.50384081,1.389022327
13.28717709,24.50529608,31.26120991,17.60505577,1.373125915
86.71251039,50.96823973,17.59628385,51.71870693,1.240105853
143.3358779,30.49825148,7.812261659,29.88315019,1.306201354
50.07565692,113.6305098,4.715364683,61.58395366,2.705676426
21.99315802,31.3327133,33.00323605,76.90671208,1.250862915
19.10309997,122.3132888,20.21919042,11.90788415,3.671255116
35.92080502,36.88653015,26.52768555,24.16239252,2.271285746
48.8410849,59.93579868,45.1131375,145.4031987,-0.211680001
22.82262892,31.93688226,17.1187163,52.71386279,1.464130009
129.323812,30.04204449,13.17976533,26.52848839,0.484260933
104.734139,15.23273459,14.85677497,23.27053715,3.903806638
68.16580774,92.28181669,44.1119701,27.65542607,2.422016243
43.95102661,36.02607051,19.34500493,20.72157476,3.811129759
20.33975709,36.54437613,19.56282348,32.14663201,4.312180982
85.65640396,44.77570791,39.06399858,16.25692565,3.966342366
59.79125138,39.63228249,39.17058207,80.81981037,2.178767694
38.36928066,13.57131952,27.45306267,70.84132161,1.082564153
36.62277129,22.97740579,61.24584693,27.68267328,0.804672108
32.06650022,50.61873506,24.94377065,23.96902226,0.878902806
40.13806085,52.27096387,10.5266418,30.11746383,3.209410793
24.88048929,27.32146721,135.9006162,25.50091639,1.222165341
61.32735214,32.75407001,26.04717906,22.43557475,1.890017599
38.51489212,87.55031075,46.52986896,125.2381861,0.516600397
43.16208433,74.79855796,11.29725752,47.84212729,1.977567754
34.45580197,62.96396806,16.04569451,122.1864981,2.73283189
40.25972592,27.8675471,31.85408124,79.69805112,0.30997119
88.78709138,37.13642145,39.49885415,28.0995229,2.220208463
57.64805926,13.85367707,71.86958749,18.1324223,8.063253695
51.76312695,20.17762415,13.53521543,24.00197298,3.476286235
183.2351267,57.5787335,18.52074012,77.947072,0.936743494
39.33036615,170.8290085,35.5868484,41.76144575,0.214132632
25.67548168,46.50833449,37.27904451,23.91623832,-0.03774855
94.14242455,49.07245757,51.00807886,67.30530419,0.369886901
19.82673164,44.49397777,24.80733636,21.01113508,1.028486202
97.76481652,75.18309687,28.90283483,37.24027367,1.679122843
138.2067897,41.97874462,59.09870663,90.29098108,1.215949634
33.62814727,96.7702602,27.77125431,27.52819521,0.292096387
14.9393007,27.16757144,47.1734395,17.08730758,4.457772378
37.39761616,24.15905282,124.9417506,81.16587421,0.862018269
66.87541176,49.25632859,19.16775193,24.45628387,0.368956721
25.09287782,26.86182211,32.46153388,28.37002741,2.346718879
52.53916631,54.66015219,22.00949864,184.9118221,3.199953754
21.09233932,74.59028188,75.52243856,19.4260485,1.700602352
9.357431576,45.23927066,27.14436345,25.60071058,1.942408742
162.0115235,128.8790091,11.08098873,51.52095003,1.330804198
67.18592467,38.34908208,10.24661485,26.23338359,3.452090687
39.96263109,47.3988575,9.535324167,127.7240871,4.303712497
126.3908419,23.38980626,25.40610007,129.4479439,4.017990383
10.49037144,22.68880319,28.57496345,54.09304202,2.683049741
38.16293385,12.08482298,13.21111529,33.42196039,1.563746388
46.38311392,36.35679152,18.42455329,29.78589393,2.562591633
67.48269599,34.17617228,28.20365895,110.3828399,0.364708384
135.2186417,32.29697733,14.55292584,37.14465054,0.449296221
13.61798426,82.16251953,14.3379465,21.62012655,5.037441978
81.65756992,59.37276071,68.98560966,90.00274357,2.607472814
19.1131862,39.93051544,36.3328287,90.61023305,2.751802783
72.33295986,19.22409703,42.26916239,19.1660045,1.292036403
133.1008533,35.79488928,29.82892076,44.34763518,1.003681071
31.49534409,51.10537175,22.32764908,55.1682669,1.217756152
46.94950457,40.43168471,12.85400895,73.62328603,1.797049623
32.68954026,125.6594619,28.09136433,39.96224935,4.441535437
23.85952339,53.51064486,58.25524627,42.43073482,4.58600885
220.9765485,20.16194382,31.31292439,18.26855881,4.692807193
64.15016762,46.3016975,19.87986801,20.94604265,2.681246249
25.76004086,12.11208461,28.85734839,54.9076111,3.776976931
11.92157784,19.31727988,27.82354046,51.7665512,0.875439611
168.9668142,53.82649656,26.98389712,76.9098932,3.922261554
21.55995857,12.98600835,23.73320567,20.88769729,1.159908745
44.17607917,78.51648828,14.2448538,39.47254777,1.521615897
31.55944177,22.8009722,17.51125305,44.75013769,3.40864953
59.43779706,19.55620081,19.24397742,39.86188514,4.525575429
21.47007723,103.8345536,49.88207946,29.85604946,3.706215975
9.377119057,15.54572158,18.93638717,53.99766373,1.452791682
30.36744023,17.78870958,34.31547386,23.48697842,0.112255048
306.4712481,21.63879647,6.947980336,26.41286174,2.863639389
26.55315844,19.51523314,27.21575522,42.88925277,1.704069305
23.4164832,47.72287914,26.8928975,47.38497868,1.71959427
57.55133268,148.1820656,30.50769925,36.76265335,1.376966986
70.4761614,72.13946596,16.928445,33.97333322,1.161863943
52.66093712,27.43178927,41.96744697,52.20925052,1.705384155
47.10695044,116.2672794,44.11343661,19.03463218,0.424101942
22.97420839,174.7566629,52.61534568,45.62227481,3.792748051
74.05739143,25.78102236,19.67022004,16.34200476,0.476021918
28.04602001,102.8527177,9.821840956,21.91993366,0.393723215
22.48332857,33.41361761,81.52275511,32.70050713,0.753618522
51.54978254,15.40216367,16.65137071,192.1090406,1.565072197
56.65993281,61.50724817,17.40406025,90.34364262,1.168307742
22.92348947,32.89789101,13.64098128,73.5481016,2.177079256
24.45334146,52.37805773,33.30755153,86.48169142,1.741898784
30.93074857,48.44682135,36.44538395,24.5090752,0.762782481
36.23392479,30.94972954,60.3113131,48.35467407,0.161932713
27.30626729,57.23914621,33.07029475,73.67784557,1.0455537
69.9527746,41.77925335,14.55318253,64.85631071,0.724022949
178.9602451,26.24064728,8.55241083,9.969337484,1.252032485
48.55576181,17.79620432,33.48347195,25.81257082,1.498472358
22.48671854,14.14884694,28.10680926,75.80142353,3.794016191
17.71299587,39.10546904,15.05760536,29.13065172,1.512599
49.37266378,8.168557788,21.67687845,23.11402979,3.419252244
25.02486608,53.15002506,17.4491286,24.98429498,1.570877737
24.55042216,35.48253673,18.1192006,21.86894138,1.243710793
149.1246304,29.92859817,9.838689338,19.85168968,1.08973062
29.32948234,109.0587948,22.60769041,15.21928375,0.457681887
71.68756388,30.54964297,35.07460523,31.13178262,2.548447417
167.888291,174.5596912,19.54023141,30.65887074,1.226019793
41.00084288,93.13512384,24.55835022,146.1385554,1.039834455
5.795680153,63.52663436,26.8470315,55.90607086,0.613009099
19.99219238,33.00211129,3.454370533,27.03800899,5.141045262
125.7257686,33.4109717,92.92487419,34.87346164,3.739037474
98.60546032,33.73173501,75.93895752,85.7974166,1.267569271
71.29217532,11.10672532,78.69276392,36.07268148,8.355413967
86.24294289,21.61074503,49.79152132,58.22803976,3.099961431
16.61798293,27.19989228,20.15046644,35.65752404,1.495727323
28.71324651,23.68328815,57.06223057,50.86288973,2.317027158
