"scc","prior"
39.81036731650582,"lukemod"
29.02710402867009,"lukemod"
26.839637058858212,"lukemod"
174.28145395936576,"lukemod"
65.55563687481414,"lukemod"
38.41387656168426,"lukemod"
57.24669697317736,"lukemod"
55.08994147341047,"lukemod"
25.25812018196303,"lukemod"
49.19235527399675,"lukemod"
38.80470355790241,"lukemod"
51.656573355537475,"lukemod"
40.186428009117954,"lukemod"
46.36133758893334,"lukemod"
281.20670986186616,"lukemod"
119.8621031417772,"lukemod"
108.02587394039006,"lukemod"
61.46243337676975,"lukemod"
68.17812122909521,"lukemod"
62.01861606178056,"lukemod"
48.65771704949918,"lukemod"
41.489700084999505,"lukemod"
111.82222766482971,"lukemod"
57.4208600096228,"lukemod"
58.63498988584446,"lukemod"
58.52887059765163,"lukemod"
63.36538442624892,"lukemod"
75.73212056987977,"lukemod"
23.950309585714393,"lukemod"
81.18882843996359,"lukemod"
126.5242584647947,"lukemod"
212.51775915461909,"lukemod"
24.035446281720766,"lukemod"
29.024355606549666,"lukemod"
30.90454122664593,"lukemod"
2026.4928254044446,"lukemod"
43.59402444790995,"lukemod"
30.09862343803043,"lukemod"
46.081796312385364,"lukemod"
81.60745675133191,"lukemod"
18.9534449119473,"lukemod"
61.93960791382549,"lukemod"
73.58590884383756,"lukemod"
43.79827200057734,"lukemod"
68.84271294822501,"lukemod"
64.5418764412986,"lukemod"
15.582715218878636,"lukemod"
68.94301761970432,"lukemod"
211.1835044598576,"lukemod"
183.60156022803275,"lukemod"
45.48360608518048,"lukemod"
41.674696356872325,"lukemod"
19.084190900460175,"lukemod"
19.607163815649738,"lukemod"
46.87976766061172,"lukemod"
75.90222917819057,"lukemod"
17.992963452476726,"lukemod"
69.38332418707553,"lukemod"
37.12308557643761,"lukemod"
55.1422394835657,"lukemod"
26.647243503615073,"lukemod"
91.05707557535234,"lukemod"
125.41389967230164,"lukemod"
33.21349695066962,"lukemod"
48.69862038321449,"lukemod"
26.175630625429715,"lukemod"
192.6433179810782,"lukemod"
77.36199231765113,"lukemod"
52.744698560614395,"lukemod"
524.578084399262,"lukemod"
33.55104440986744,"lukemod"
198.98298896102656,"lukemod"
36.56348041121777,"lukemod"
191.5802603865169,"lukemod"
37.95160689510839,"lukemod"
34.86273049257157,"lukemod"
129.48670240875023,"lukemod"
83.47134915689504,"lukemod"
62.52356332433761,"lukemod"
111.18663894290344,"lukemod"
29.840720177124112,"lukemod"
101.25759963839,"lukemod"
39.75136161601419,"lukemod"
39.14454546816632,"lukemod"
104.6166371008747,"lukemod"
44.71169923287846,"lukemod"
20.720638154700612,"lukemod"
83.24717837102436,"lukemod"
54.06002274865362,"lukemod"
54.51405000805842,"lukemod"
42.953633961780056,"lukemod"
19.20713527384016,"lukemod"
72.45698964574692,"lukemod"
54.925883773444575,"lukemod"
134.71042735119784,"lukemod"
92.50118085655994,"lukemod"
16.514680814730305,"lukemod"
92.33552400913852,"lukemod"
49.53934237166289,"lukemod"
29.1503726642135,"lukemod"
73.67718778336996,"lukemod"
65.8241037153208,"lukemod"
30.989272740695455,"lukemod"
83.29379028041136,"lukemod"
120.5620809185364,"lukemod"
42.9524525814356,"lukemod"
42.55132060192526,"lukemod"
73.29090466538426,"lukemod"
101.93543140603956,"lukemod"
141.71233120965903,"lukemod"
43.42884217560792,"lukemod"
112.95263796363382,"lukemod"
80.49867330093468,"lukemod"
46.58861985552195,"lukemod"
62.8454244000589,"lukemod"
45.08113869905846,"lukemod"
73.4357538068483,"lukemod"
47.220562343971054,"lukemod"
24.68002230266309,"lukemod"
117.93542627041901,"lukemod"
312.07292616794956,"lukemod"
41.06504107806412,"lukemod"
46.945466067965505,"lukemod"
115.76341247406052,"lukemod"
35.56102468569777,"lukemod"
28.050860440222603,"lukemod"
71.64695278207823,"lukemod"
504.1446292953419,"lukemod"
45.564784814047826,"lukemod"
18.189722159371282,"lukemod"
35.74975584672777,"lukemod"
39.447717642977416,"lukemod"
82.4751966191946,"lukemod"
47.03359079838019,"lukemod"
41.20115304413757,"lukemod"
80.47970580354027,"lukemod"
40.19551308305109,"lukemod"
39.267445184139575,"lukemod"
19.888444147855488,"lukemod"
35.29997023125536,"lukemod"
22.721198157298872,"lukemod"
66.97083749785075,"lukemod"
81.40968629501964,"lukemod"
198.06319451490975,"lukemod"
26.686959513593962,"lukemod"
560.3946687825811,"lukemod"
39.819155295706054,"lukemod"
121.56955385842352,"lukemod"
52.601942092998016,"lukemod"
23.770432717009967,"lukemod"
80.14949078586294,"lukemod"
103.64227310885617,"lukemod"
53.43872845521069,"lukemod"
27.722489164367236,"lukemod"
62.93289223267162,"lukemod"
41.411094809063115,"lukemod"
4.451546989066074,"lukemod"
18.687703952747285,"lukemod"
33.111544539429936,"lukemod"
261.7207419451822,"lukemod"
41.101924582920056,"lukemod"
67.05487186005695,"lukemod"
25.741240651180924,"lukemod"
36.114840544848434,"lukemod"
7.998940005676264,"lukemod"
178.62085933937217,"lukemod"
22.260382801887012,"lukemod"
65.30986609411079,"lukemod"
35.56346892068473,"lukemod"
61.01794706386125,"lukemod"
28.066408222974573,"lukemod"
45.37004820185609,"lukemod"
14.844419112396228,"lukemod"
27.330997774254218,"lukemod"
19.528381572689597,"lukemod"
58.35264783571996,"lukemod"
128.04678048798846,"lukemod"
30.183989140188398,"lukemod"
42.83519474785284,"lukemod"
27.193553975437275,"lukemod"
16.681291037914487,"lukemod"
71.71515225855272,"lukemod"
48.56760193868494,"lukemod"
69.0237758279202,"lukemod"
75.35142203052176,"lukemod"
25.110865670812984,"lukemod"
49.31123111629769,"lukemod"
71.30849659286447,"lukemod"
129.51112446365744,"lukemod"
49.16469520836167,"lukemod"
22.73393472190744,"lukemod"
32.382315385846084,"lukemod"
66.2257189846518,"lukemod"
85.2349374297359,"lukemod"
22.002119250194774,"lukemod"
334.88984670163114,"lukemod"
59.51845188776066,"lukemod"
188.3495335326628,"lukemod"
16.212684808996976,"lukemod"
46.62829175720849,"lukemod"
40.55776157138503,"lukemod"
83.8134319132623,"lukemod"
17.365096428965245,"lukemod"
23.40789948094986,"lukemod"
45.4859699356338,"lukemod"
28.140063309383827,"lukemod"
63.93625725826031,"lukemod"
28.590828623609067,"lukemod"
93.25888169198699,"lukemod"
127.33455247126385,"lukemod"
150.77909723820596,"lukemod"
43.24074709386347,"lukemod"
54.97085279852776,"lukemod"
38.91007711865845,"lukemod"
26.678697612150717,"lukemod"
64.90980483657607,"lukemod"
33.201232401369914,"lukemod"
101.00747499923818,"lukemod"
42.84676889987276,"lukemod"
64.28259856083172,"lukemod"
13.10455343851527,"lukemod"
88.83661292262262,"lukemod"
30.025839022279943,"lukemod"
57.06985811914344,"lukemod"
28.86023830295169,"lukemod"
21.86286355707996,"lukemod"
71.9411602555168,"lukemod"
110.51067815347957,"lukemod"
26.36536262698566,"lukemod"
86.73295580140204,"lukemod"
104.90435447672866,"lukemod"
23.090597970849554,"lukemod"
67.02444017637309,"lukemod"
65.41611280688203,"lukemod"
26.541142882467067,"lukemod"
25.605199487165553,"lukemod"
111.97565730193509,"lukemod"
51.81145994869446,"lukemod"
22.303017977287556,"lukemod"
64.58259135657923,"lukemod"
43.79717292893917,"lukemod"
46.82901405154599,"lukemod"
84.08233077438948,"lukemod"
82.48786900357712,"lukemod"
54.632398709877926,"lukemod"
44.94873860288399,"lukemod"
56.459608989863405,"lukemod"
67.10855970683521,"lukemod"
55.12698418950785,"lukemod"
23.98572397463423,"lukemod"
37.44789551280486,"lukemod"
54.81281950362549,"lukemod"
47.256867369990054,"lukemod"
37.42505702038528,"lukemod"
24.189457932812378,"lukemod"
108.40706386022899,"lukemod"
159.31835379087164,"lukemod"
50.207302885244424,"lukemod"
63.88457385263262,"lukemod"
57.34604427759574,"lukemod"
60.66277190188073,"lukemod"
34.25305601739288,"lukemod"
217.6927873770733,"lukemod"
82.63222517574663,"lukemod"
76.30709149043142,"lukemod"
69.40831773461291,"lukemod"
103.51436623947113,"lukemod"
77.33843715192586,"lukemod"
50.05835921488101,"lukemod"
50.360368551729245,"lukemod"
29.688049737452218,"lukemod"
119.98160739151223,"lukemod"
70.46483910857488,"lukemod"
54.069851301677446,"lukemod"
148.94604082452673,"lukemod"
38.70732056795821,"lukemod"
94.21182739810718,"lukemod"
56.925220623430725,"lukemod"
45.49420818352367,"lukemod"
23.280577754620673,"lukemod"
120.79046887729866,"lukemod"
49.33663771328856,"lukemod"
87.51360554548634,"lukemod"
54.000325762833995,"lukemod"
39.014397331812425,"lukemod"
45.3901953702403,"lukemod"
34.23746051128723,"lukemod"
31.698928223706297,"lukemod"
50.418157202883,"lukemod"
52.053044076798344,"lukemod"
46.61448388016464,"lukemod"
91.62968985175658,"lukemod"
26.223685785529003,"lukemod"
68.66809010229792,"lukemod"
37.092551114872535,"lukemod"
41.935957000144406,"lukemod"
18.596283908107292,"lukemod"
32.34639884197218,"lukemod"
21.644252375709875,"lukemod"
182.58308373254775,"lukemod"
39.88577033277738,"lukemod"
42.1005032170006,"lukemod"
57.10196599388494,"lukemod"
46.17031301565003,"lukemod"
68.64258625978295,"lukemod"
62.902096369320745,"lukemod"
65.80338228686374,"lukemod"
90.55682635909919,"lukemod"
40.692300012109456,"lukemod"
53.47385744429148,"lukemod"
69.45639956846455,"lukemod"
27.620356158003386,"lukemod"
121.43984978690541,"lukemod"
61.53438680750629,"lukemod"
91.87699373654576,"lukemod"
51.932895670107285,"lukemod"
91.31969975112418,"lukemod"
149.28666698578348,"lukemod"
100.87929720455936,"lukemod"
120.72263519763757,"lukemod"
24.220887903567785,"lukemod"
142.6965344186284,"lukemod"
50.64131108411693,"lukemod"
106.4520277464823,"lukemod"
121.94869507636533,"lukemod"
127.80509528252044,"lukemod"
131.89254668865823,"lukemod"
90.93565519576411,"lukemod"
32.216258862194216,"lukemod"
44.835502558132724,"lukemod"
21.64213338602083,"lukemod"
53.80234906059777,"lukemod"
93.42670761544913,"lukemod"
28.672658557601274,"lukemod"
69.41295614989596,"lukemod"
66.91107482940217,"lukemod"
135.2502107133542,"lukemod"
86.55752146771171,"lukemod"
59.04769698651602,"lukemod"
44.91092073925869,"lukemod"
151.16151300464477,"lukemod"
37.440268456270104,"lukemod"
35.42795642186857,"lukemod"
94.36380082502248,"lukemod"
76.54000886482008,"lukemod"
22.48932879677249,"lukemod"
35.32695954992966,"lukemod"
232.59845338594354,"lukemod"
55.17021612803117,"lukemod"
39.12332231459732,"lukemod"
154.7250880657571,"lukemod"
58.65246741022972,"lukemod"
174.13765519654817,"lukemod"
78.43157031061958,"lukemod"
59.37112244439255,"lukemod"
113.90639476324827,"lukemod"
30.69289016506902,"lukemod"
42.55547902917909,"lukemod"
94.78556402688876,"lukemod"
17.38356144215262,"lukemod"
22.66809967353806,"lukemod"
45.73744901281028,"lukemod"
47.71647934951893,"lukemod"
36.549639145733686,"lukemod"
63.10952630627624,"lukemod"
68.9290700677415,"lukemod"
38.49894475146189,"lukemod"
125.01180576554691,"lukemod"
52.11701341209437,"lukemod"
52.4796993559819,"lukemod"
49.31107902058142,"lukemod"
199.42967917221836,"lukemod"
57.393441190739765,"lukemod"
44.52609451012728,"lukemod"
61.374185144047196,"lukemod"
26.721342524063424,"lukemod"
45.804309674055794,"lukemod"
34.1217786193735,"lukemod"
160.04699871268642,"lukemod"
137.4204002157086,"lukemod"
237.6800053124747,"lukemod"
10.202904574756184,"lukemod"
162.0884879868827,"lukemod"
33.51865659059904,"lukemod"
82.88142774844718,"lukemod"
102.54569255394637,"lukemod"
43.51852396531108,"lukemod"
52.65041325175671,"lukemod"
23.59781789432882,"lukemod"
42.069833340852625,"lukemod"
31.83089034821735,"lukemod"
33.41775244540273,"lukemod"
126.06965081606724,"lukemod"
49.28166270121295,"lukemod"
47.7437341090588,"lukemod"
32.67997722534177,"lukemod"
55.598643509592904,"lukemod"
1145.3847733438988,"lukemod"
14.306593874189817,"lukemod"
9.773565576854134,"lukemod"
39.057880077021736,"lukemod"
47.46243108946581,"lukemod"
76.15575526814655,"lukemod"
50.458287927701576,"lukemod"
44.492428457458054,"lukemod"
46.4945160775818,"lukemod"
32.576499395369886,"lukemod"
106.14534565384344,"lukemod"
125.52835255993969,"lukemod"
123.16549547140617,"lukemod"
72.25782354435802,"lukemod"
55.2864826009243,"lukemod"
238.69886696298119,"lukemod"
74.11595493199063,"lukemod"
38.081454558517315,"lukemod"
31.27849487175143,"lukemod"
72.15294762522974,"lukemod"
29.73833812636092,"lukemod"
59.282482411263004,"lukemod"
36.19733374103017,"lukemod"
36.55362111505934,"lukemod"
105.38856850482448,"lukemod"
44.00108349805572,"lukemod"
38.48492859648534,"lukemod"
28.175308285179188,"lukemod"
69.23904552973511,"lukemod"
48.35004270219225,"lukemod"
85.96022201141125,"lukemod"
102.66187199197086,"lukemod"
57.42171415305308,"lukemod"
106.34330646587428,"lukemod"
93.72817793009202,"lukemod"
77.20320294402208,"lukemod"
46.42282183595068,"lukemod"
25.15759094171702,"lukemod"
191.2921116360819,"lukemod"
49.48077406896845,"lukemod"
165.03687235997066,"lukemod"
111.37652635314471,"lukemod"
49.795939363159576,"lukemod"
36.08344604576804,"lukemod"
72.67709603022541,"lukemod"
59.10354726660331,"lukemod"
130.113175410357,"lukemod"
73.60420326470131,"lukemod"
136.74572079787592,"lukemod"
19.809116340464655,"lukemod"
194.18564584438064,"lukemod"
75.89430683907179,"lukemod"
179.8996380584405,"lukemod"
38.352072543197266,"lukemod"
36.56972401334023,"lukemod"
26.7670226629487,"lukemod"
61.294176408866846,"lukemod"
43.47127233200843,"lukemod"
184.56430002187528,"lukemod"
26.026328236649906,"lukemod"
41.34452933017932,"lukemod"
44.03108015517036,"lukemod"
60.19477268130398,"lukemod"
24.12453313720009,"lukemod"
159.79203791204307,"lukemod"
37.27441247403469,"lukemod"
55.82697903443349,"lukemod"
55.33306261596919,"lukemod"
67.86521983503866,"lukemod"
104.76477377554974,"lukemod"
36.34180634818125,"lukemod"
79.51827021052773,"lukemod"
93.93269593596467,"lukemod"
113.7322683966975,"lukemod"
28.58753437587786,"lukemod"
91.85501898056361,"lukemod"
129.7332099395721,"lukemod"
71.1707837597036,"lukemod"
40.48820330092497,"lukemod"
49.62339920471815,"lukemod"
140.417666436611,"lukemod"
11.74507999657702,"lukemod"
60.5740646480814,"lukemod"
58.72460288096669,"lukemod"
38.84246826457846,"lukemod"
49.78652100468986,"lukemod"
53.90263886154022,"lukemod"
37.33078036932684,"lukemod"
29.656141556551713,"lukemod"
41.90628218219185,"lukemod"
55.34843267882502,"lukemod"
102.5868936512915,"lukemod"
31.65899302192596,"lukemod"
244.24631609080683,"lukemod"
43.651531683749404,"lukemod"
50.910720064599424,"lukemod"
42.137752072228835,"lukemod"
37.12638406055148,"lukemod"
48.305177865381495,"lukemod"
31.6670108944967,"lukemod"
127.9674606539347,"lukemod"
65.08834940115645,"lukemod"
32.33795463163854,"lukemod"
65.1345178957423,"lukemod"
39.73232848573579,"lukemod"
33.820857970972014,"lukemod"
88.3158308449504,"lukemod"
57.452659839299464,"lukemod"
39.746121420528574,"lukemod"
19.64670004988963,"lukemod"
102.90320140550133,"lukemod"
69.24584141413773,"lukemod"
10.830594171340637,"lukemod"
52.215447782790584,"lukemod"
28.745249166566843,"lukemod"
98.08165957776829,"lukemod"
46.87275550661885,"lukemod"
77.15764654962442,"lukemod"
21.136698238292112,"lukemod"
56.60274365571732,"lukemod"
61.26646524348091,"lukemod"
44.66579063770115,"lukemod"
176.18581887092466,"lukemod"
67.66687197812985,"lukemod"
161.53594765863008,"lukemod"
76.58875535296941,"lukemod"
125.5234814933209,"lukemod"
16.553719428887796,"lukemod"
34.1241805747097,"lukemod"
64.59907927597251,"lukemod"
131.31391292577865,"lukemod"
64.5457163942896,"lukemod"
45.26323472788426,"lukemod"
76.61449678686252,"lukemod"
117.02772787425809,"lukemod"
47.864639698503154,"lukemod"
213.09520742021158,"lukemod"
127.0087649915514,"lukemod"
65.32915633334723,"lukemod"
77.19333219922108,"lukemod"
33.40331866658552,"lukemod"
16.723128144625537,"lukemod"
237.3046216533486,"lukemod"
85.62603499392849,"lukemod"
45.99020922024967,"lukemod"
61.80001674528246,"lukemod"
40.74446225193358,"lukemod"
15.425713319239389,"lukemod"
90.34314201106642,"lukemod"
79.68448518996186,"lukemod"
40.564695155755985,"lukemod"
59.51300641004324,"lukemod"
188.78895365589693,"lukemod"
51.76470826617576,"lukemod"
50.572509642472944,"lukemod"
54.4143796784723,"lukemod"
20.938631385406104,"lukemod"
52.668612504525164,"lukemod"
29.93300101997832,"lukemod"
32.38509923215702,"lukemod"
41.780973191001706,"lukemod"
56.744706095451086,"lukemod"
34.73374447946574,"lukemod"
44.67989813704549,"lukemod"
85.04197418042068,"lukemod"
64.72412837082767,"lukemod"
28.759981729174992,"lukemod"
20.404382447381145,"lukemod"
34.14048033705667,"lukemod"
50.667030371484934,"lukemod"
110.57626352550884,"lukemod"
57.23384280824778,"lukemod"
24.320170700909905,"lukemod"
37.78564976703054,"lukemod"
54.44086796082758,"lukemod"
13.03345983474861,"lukemod"
33.425631433998355,"lukemod"
76.28197409752116,"lukemod"
26.68926591773699,"lukemod"
59.05689942234642,"lukemod"
51.66546245344576,"lukemod"
40.04544214961291,"lukemod"
81.47805981849635,"lukemod"
50.30754779743954,"lukemod"
57.65531864031464,"lukemod"
25.695029365350738,"lukemod"
26.469650109451,"lukemod"
14.508869639821844,"lukemod"
94.10934244446756,"lukemod"
24.72425305591735,"lukemod"
74.76096466094306,"lukemod"
62.18912235083742,"lukemod"
82.47845638687033,"lukemod"
131.78882910084934,"lukemod"
52.92178916885375,"lukemod"
48.190533328006126,"lukemod"
57.158031095006415,"lukemod"
21.015629151038773,"lukemod"
36.67933188943343,"lukemod"
116.00564556726795,"lukemod"
16.72282062102733,"lukemod"
51.969133617836476,"lukemod"
61.631069605398146,"lukemod"
111.57673163087014,"lukemod"
45.316007501105965,"lukemod"
22.69036902764568,"lukemod"
55.560015768866805,"lukemod"
19.77212330281706,"lukemod"
33.01995072673383,"lukemod"
43.66386584401755,"lukemod"
78.03728630253289,"lukemod"
99.45017895217514,"lukemod"
47.617429515553404,"lukemod"
128.65273574586234,"lukemod"
963.7952183486325,"lukemod"
134.43874398528638,"lukemod"
100.88989376024811,"lukemod"
114.33611788102462,"lukemod"
363.5435915934331,"lukemod"
97.74930954997028,"lukemod"
74.66092054335097,"lukemod"
60.98472894290773,"lukemod"
24.20998105291304,"lukemod"
256.874236377096,"lukemod"
207.75713324293505,"lukemod"
38.60996457870071,"lukemod"
41.74368268959166,"lukemod"
51.083707841091865,"lukemod"
53.69952221661746,"lukemod"
15.112530909697634,"lukemod"
42.86739869899181,"lukemod"
32.51370364536521,"lukemod"
15.209625604353285,"lukemod"
17.811328404392974,"lukemod"
56.85571122934262,"lukemod"
162.33191967555146,"lukemod"
59.632901655020355,"lukemod"
23.297969438866783,"lukemod"
27.24476132935238,"lukemod"
20.70983395216906,"lukemod"
148.6512181385892,"lukemod"
85.63509351888565,"lukemod"
28.392928622186382,"lukemod"
71.00947421368556,"lukemod"
61.016826866132014,"lukemod"
106.04173820808512,"lukemod"
2857.794847749725,"lukemod"
51.714453600004056,"lukemod"
102.67880727033992,"lukemod"
41.279760009318444,"lukemod"
42.736345294979344,"lukemod"
28.208732421596526,"lukemod"
52.99472282176866,"lukemod"
26.783299729596276,"lukemod"
31.435630391854218,"lukemod"
25.660746256821042,"lukemod"
30.06279568699536,"lukemod"
45.510645346451625,"lukemod"
72.48539908372074,"lukemod"
74.47248479474489,"lukemod"
